,dev_acc,dev_bertscore_correct_normalized,model_type,task_name,seed,n_shots,io_format
35,88.50574712643679,73.73013357663977,t5-large,esnli,2796,16,standard
36,0.2857142857142857,0.23329959596906388,allenai/unifiedqa-t5-base,sbic,4791,24,unified_qa_what_with_tags
37,40.85714285714286,33.18404015472957,allenai/unifiedqa-t5-base,ecqa,9428,48,unifiedqa_matching
38,0.0,0.0,allenai/unifiedqa-t5-base,sbic,8219,24,unified_qa_what_with_tags
39,88.50574712643679,73.72396153280104,t5-large,esnli,4273,16,standard
40,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6339,24,unified_qa_what_with_tags
41,57.14285714285714,46.42051569053105,allenai/unifiedqa-t5-large,ecqa,7056,48,unifiedqa_matching
42,85.91954022988506,71.52151420883749,t5-large,esnli,5358,16,standard
43,0.5714285714285714,0.4803516183580671,allenai/unifiedqa-t5-base,sbic,7356,24,unified_qa_what_with_tags
44,0.0,0.0,allenai/unifiedqa-t5-large,sbic,8483,24,unified_qa_what_with_tags
45,87.06896551724138,72.59838808884565,t5-large,esnli,176,16,standard
46,75.28735632183908,62.67601719190334,t5-base,esnli,1181,16,standard
47,9.428571428571429,7.863007324082511,allenai/unifiedqa-t5-large,sensemaking,6595,24,unifiedqa_what
48,60.285714285714285,49.04298320838383,allenai/unifiedqa-t5-large,ecqa,741,48,unifiedqa_matching
49,88.2183908045977,73.43850613668047,t5-large,esnli,9599,16,standard
50,86.20689655172413,71.77318839848726,t5-large,esnli,7740,16,standard
51,0.5714285714285714,0.4819290978567941,allenai/unifiedqa-t5-base,sbic,4864,24,unified_qa_what_with_tags
52,0.0,0.0,allenai/unifiedqa-t5-large,sbic,8384,24,unified_qa_what_with_tags
53,41.714285714285715,33.93341377803257,allenai/unifiedqa-t5-base,ecqa,7009,48,unifiedqa_matching
54,0.2857142857142857,0.23329959596906388,allenai/unifiedqa-t5-base,sbic,6339,24,unified_qa_what_with_tags
55,80.17241379310344,66.79860802217462,t5-base,esnli,3639,16,standard
56,11.428571428571429,9.525038395609174,allenai/unifiedqa-t5-large,sensemaking,6227,24,unifiedqa_what
57,10.285714285714285,8.576123339789254,allenai/unifiedqa-t5-large,sensemaking,5358,24,unifiedqa_what
58,40.57142857142857,32.975053378513884,allenai/unifiedqa-t5-base,ecqa,2689,48,unifiedqa_matching
59,0.2857142857142857,0.24330333300999232,allenai/unifiedqa-t5-base,sbic,2147,24,unified_qa_what_with_tags
60,85.91954022988506,71.60553856827747,t5-large,esnli,3639,16,standard
61,87.06896551724138,72.59838808884565,t5-large,esnli,176,16,standard
62,0.2857142857142857,0.23448402541024344,allenai/unifiedqa-t5-large,sbic,1319,24,unified_qa_what_with_tags
63,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,7740,24,unifiedqa_what
64,39.14285714285714,31.81892842905862,allenai/unifiedqa-t5-base,ecqa,1319,48,unifiedqa_matching
65,0.2857142857142857,0.23329959596906388,allenai/unifiedqa-t5-base,sbic,5320,24,unified_qa_what_with_tags
66,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4779,24,unifiedqa_what
67,77.58620689655173,64.55919019792272,t5-base,esnli,4199,16,standard
68,0.0,0.0,allenai/unifiedqa-t5-large,sbic,2638,24,unified_qa_what_with_tags
69,0.0,0.0,allenai/unifiedqa-t5-large,sbic,9428,24,unified_qa_what_with_tags
70,42.285714285714285,34.39770512921469,allenai/unifiedqa-t5-base,ecqa,7356,48,unifiedqa_matching
71,57.714285714285715,46.9482113804136,allenai/unifiedqa-t5-large,ecqa,8975,48,unifiedqa_matching
72,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1936,24,unified_qa_what_with_tags
73,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,2689,24,unifiedqa_what
74,2.857142857142857,2.3699760096413747,allenai/unifiedqa-t5-large,sensemaking,8219,24,unifiedqa_what
75,40.85714285714286,33.16876527241298,allenai/unifiedqa-t5-base,ecqa,2348,48,unifiedqa_matching
76,6.2857142857142865,5.248045836176191,allenai/unifiedqa-t5-large,sensemaking,1936,24,unifiedqa_what
77,9.142857142857142,7.6236361265182495,allenai/unifiedqa-t5-large,sensemaking,1349,24,unifiedqa_what
78,75.28735632183908,62.66539557569328,t5-base,esnli,4523,16,standard
79,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,9991,24,unifiedqa_what
80,57.714285714285715,46.91412281990051,allenai/unifiedqa-t5-large,ecqa,4823,48,unifiedqa_matching
81,0.2857142857142857,0.23835062980651855,allenai/unifiedqa-t5-base,sbic,9962,24,unified_qa_what_with_tags
82,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6227,24,unified_qa_what_with_tags
83,6.857142857142858,5.7285453762326926,allenai/unifiedqa-t5-large,sensemaking,5320,24,unifiedqa_what
84,0.0,0.0,allenai/unifiedqa-t5-large,sbic,4779,24,unified_qa_what_with_tags
85,4.857142857142857,4.05640367099217,allenai/unifiedqa-t5-large,sensemaking,2348,24,unifiedqa_what
86,54.85714285714286,44.55042178290231,allenai/unifiedqa-t5-large,ecqa,4523,48,unifiedqa_matching
87,89.36781609195403,74.4027021630057,t5-large,esnli,1111,16,standard
88,42.857142857142854,34.83646741935185,allenai/unifiedqa-t5-base,ecqa,51,48,unifiedqa_matching
89,87.06896551724138,72.5553012956148,t5-large,esnli,7009,16,standard
90,0.0,0.0,allenai/unifiedqa-t5-large,sbic,51,24,unified_qa_what_with_tags
91,51.714285714285715,42.00207466738565,allenai/unifiedqa-t5-large,ecqa,6595,48,unifiedqa_matching
92,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,8975,24,unifiedqa_what
93,87.93103448275862,73.27324741188137,t5-large,esnli,51,16,standard
94,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4182,24,unifiedqa_what
95,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,176,24,unifiedqa_what
96,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6227,24,unified_qa_what_with_tags
97,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,2796,24,unifiedqa_what
98,0.2857142857142857,0.24365942818777903,allenai/unifiedqa-t5-base,sbic,9599,24,unified_qa_what_with_tags
99,6.571428571428571,5.481279628617423,allenai/unifiedqa-t5-large,sensemaking,7740,24,unifiedqa_what
100,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,3112,24,unifiedqa_what
101,76.14942528735632,63.376581685981535,t5-base,esnli,9428,16,standard
102,83.33333333333334,69.43308058483848,t5-large,esnli,2147,16,standard
103,55.42857142857143,45.08490458556584,allenai/unifiedqa-t5-large,ecqa,4512,48,unifiedqa_matching
104,90.80459770114942,75.65471130883557,t5-large,esnli,1319,16,standard
105,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,7740,24,unifiedqa_what
106,12.285714285714286,10.290514707565308,allenai/unifiedqa-t5-large,sensemaking,51,24,unifiedqa_what
107,8.285714285714285,6.933466706957136,allenai/unifiedqa-t5-large,sensemaking,7056,24,unifiedqa_what
108,78.73563218390804,65.62172739670194,t5-base,esnli,8384,16,standard
109,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,3639,24,unifiedqa_what
110,84.48275862068965,70.34957520235544,t5-large,esnli,8483,16,standard
111,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,2796,24,unifiedqa_what
112,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,6924,24,unifiedqa_what
113,6.2857142857142865,5.235481142997742,allenai/unifiedqa-t5-large,sensemaking,8975,24,unifiedqa_what
114,0.2857142857142857,0.23835062980651855,allenai/unifiedqa-t5-large,sbic,7356,24,unified_qa_what_with_tags
115,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,5320,24,unifiedqa_what
116,78.73563218390804,65.68261498007281,t5-base,esnli,4182,16,standard
117,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4273,24,unifiedqa_what
118,76.14942528735632,63.37707268780675,t5-base,esnli,9599,16,standard
119,0.8571428571428572,0.7234816551208496,allenai/unifiedqa-t5-base,sbic,2051,24,unified_qa_what_with_tags
120,0.2857142857142857,0.2423445326941354,allenai/unifiedqa-t5-base,sbic,6227,24,unified_qa_what_with_tags
121,43.714285714285715,35.58676854201725,allenai/unifiedqa-t5-base,ecqa,4512,48,unifiedqa_matching
122,79.59770114942529,66.23337359606535,t5-base,esnli,9991,16,standard
123,6.0,4.993456414767674,allenai/unifiedqa-t5-large,sensemaking,176,24,unifiedqa_what
124,5.142857142857142,4.259990215301514,allenai/unifiedqa-t5-large,sensemaking,1335,24,unifiedqa_what
125,86.20689655172413,71.72664028817209,t5-large,esnli,7056,16,standard
126,78.16091954022988,65.10249629788015,t5-base,esnli,6341,16,standard
127,44.285714285714285,35.975806781223845,allenai/unifiedqa-t5-base,ecqa,5358,48,unifiedqa_matching
128,0.0,0.0,allenai/unifiedqa-t5-large,sbic,4823,24,unified_qa_what_with_tags
129,87.35632183908046,72.84241277596047,t5-large,esnli,6895,16,standard
130,42.57142857142857,34.667415721075876,allenai/unifiedqa-t5-base,ecqa,1331,48,unifiedqa_matching
131,57.99999999999999,47.14929335457938,allenai/unifiedqa-t5-large,ecqa,6895,48,unifiedqa_matching
132,0.2857142857142857,0.24200098855154856,allenai/unifiedqa-t5-base,sbic,834,24,unified_qa_what_with_tags
133,40.57142857142857,32.975053378513884,allenai/unifiedqa-t5-base,ecqa,2689,48,unifiedqa_matching
134,39.42857142857143,32.03139080320086,allenai/unifiedqa-t5-base,ecqa,2175,48,unifiedqa_matching
135,6.0,4.99007659299033,allenai/unifiedqa-t5-large,sensemaking,4523,24,unifiedqa_what
136,19.428571428571427,16.2660767861775,allenai/unifiedqa-t5-large,sensemaking,588,24,unifiedqa_what
137,87.35632183908046,72.84241277596047,t5-large,esnli,6895,16,standard
138,0.8571428571428572,0.7244404554367065,allenai/unifiedqa-t5-base,sbic,2769,24,unified_qa_what_with_tags
139,76.14942528735632,63.432545120688694,t5-base,esnli,741,16,standard
140,0.2857142857142857,0.24365942818777903,allenai/unifiedqa-t5-base,sbic,6290,24,unified_qa_what_with_tags
141,56.57142857142857,45.986647963523865,allenai/unifiedqa-t5-large,ecqa,1967,48,unifiedqa_matching
142,61.142857142857146,49.76922588688986,allenai/unifiedqa-t5-large,ecqa,1331,48,unifiedqa_matching
143,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,2638,24,unifiedqa_what
144,9.142857142857142,7.635368313108172,allenai/unifiedqa-t5-large,sensemaking,4199,24,unifiedqa_what
145,0.0,0.0,allenai/unifiedqa-t5-large,sbic,588,24,unified_qa_what_with_tags
146,0.5714285714285714,0.4832068852015904,allenai/unifiedqa-t5-base,sbic,2638,24,unified_qa_what_with_tags
147,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,588,24,unifiedqa_what
148,42.857142857142854,34.87154022284916,allenai/unifiedqa-t5-base,ecqa,1111,48,unifiedqa_matching
149,56.85714285714286,46.259832995278494,allenai/unifiedqa-t5-large,ecqa,6290,48,unifiedqa_matching
150,88.2183908045977,73.42133508331474,t5-large,esnli,9991,16,standard
151,0.2857142857142857,0.23716396944863455,allenai/unifiedqa-t5-base,sensemaking,6227,24,unifiedqa_what
152,38.285714285714285,31.116805842944554,allenai/unifiedqa-t5-base,ecqa,6895,48,unifiedqa_matching
153,0.0,0.0,allenai/unifiedqa-t5-large,sbic,2175,24,unified_qa_what_with_tags
154,38.857142857142854,31.5573764698846,allenai/unifiedqa-t5-base,ecqa,9962,48,unifiedqa_matching
155,75.28735632183908,62.70509567754022,t5-base,esnli,1936,16,standard
156,86.49425287356321,72.05110099808923,t5-large,esnli,4779,16,standard
157,40.85714285714286,33.18404015472957,allenai/unifiedqa-t5-base,ecqa,9428,48,unifiedqa_matching
158,58.857142857142854,47.85814607143402,allenai/unifiedqa-t5-large,ecqa,7356,48,unifiedqa_matching
159,40.0,32.54016808101109,allenai/unifiedqa-t5-base,ecqa,1181,48,unifiedqa_matching
160,0.0,0.0,allenai/unifiedqa-t5-large,sbic,9991,24,unified_qa_what_with_tags
161,40.0,32.52766978740692,allenai/unifiedqa-t5-base,ecqa,834,48,unifiedqa_matching
162,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,6339,24,unifiedqa_what
163,86.20689655172413,71.77124360854599,t5-large,esnli,6595,16,standard
164,70.40229885057471,58.583223562816094,t5-base,esnli,588,16,standard
165,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,8160,24,unifiedqa_what
166,42.57142857142857,34.667415721075876,allenai/unifiedqa-t5-base,ecqa,1331,48,unifiedqa_matching
167,54.57142857142857,44.36389684677124,allenai/unifiedqa-t5-large,ecqa,5320,48,unifiedqa_matching
168,85.91954022988506,71.55112721796694,t5-large,esnli,4864,16,standard
169,0.8571428571428572,0.7206330299377441,allenai/unifiedqa-t5-base,sbic,9933,24,unified_qa_what_with_tags
170,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,9962,24,unifiedqa_what
171,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4791,24,unifiedqa_what
172,74.13793103448276,61.76480227845839,t5-base,esnli,834,16,standard
173,88.79310344827587,73.9036193524284,t5-large,esnli,2348,16,standard
174,0.5714285714285714,0.4861578941345215,allenai/unifiedqa-t5-base,sbic,2913,24,unified_qa_what_with_tags
175,42.285714285714285,34.36739228452955,allenai/unifiedqa-t5-base,ecqa,1335,48,unifiedqa_matching
176,42.285714285714285,34.32678348677499,allenai/unifiedqa-t5-base,ecqa,4182,48,unifiedqa_matching
177,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,9933,24,unifiedqa_what
178,0.2857142857142857,0.2423445326941354,allenai/unifiedqa-t5-base,sbic,6227,24,unified_qa_what_with_tags
179,56.85714285714286,46.259832995278494,allenai/unifiedqa-t5-large,ecqa,6290,48,unifiedqa_matching
180,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,2913,24,unifiedqa_what
181,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,9962,24,unifiedqa_what
182,84.77011494252874,70.66046595573425,t5-large,esnli,6290,16,standard
183,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1967,24,unified_qa_what_with_tags
184,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1335,24,unified_qa_what_with_tags
185,77.01149425287356,64.15182396598246,t5-base,esnli,4273,16,standard
186,74.71264367816092,62.15269563869498,t5-base,esnli,8219,16,standard
187,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,2051,24,unifiedqa_what
188,57.714285714285715,46.91412281990051,allenai/unifiedqa-t5-large,ecqa,4823,48,unifiedqa_matching
189,0.5714285714285714,0.47550097533634733,allenai/unifiedqa-t5-base,sbic,8160,24,unified_qa_what_with_tags
190,0.2857142857142857,0.2438133614403861,allenai/unifiedqa-t5-base,sbic,6895,24,unified_qa_what_with_tags
191,82.75862068965517,68.94928948290047,t5-large,esnli,178,16,standard
192,76.72413793103449,63.873771072804246,t5-base,esnli,4779,16,standard
193,39.42857142857143,32.04998016357422,allenai/unifiedqa-t5-base,ecqa,7740,48,unifiedqa_matching
194,0.2857142857142857,0.23862576484680176,allenai/unifiedqa-t5-base,sbic,2348,24,unified_qa_what_with_tags
195,59.71428571428572,48.531525305339265,allenai/unifiedqa-t5-large,ecqa,4273,48,unifiedqa_matching
196,54.285714285714285,44.15263102735792,allenai/unifiedqa-t5-large,ecqa,3639,48,unifiedqa_matching
197,85.63218390804597,71.31641950758024,t5-large,esnli,4823,16,standard
198,42.0,34.14585741928646,allenai/unifiedqa-t5-base,ecqa,2498,48,unifiedqa_matching
199,87.93103448275862,73.14316277531371,t5-large,esnli,2051,16,standard
200,81.60919540229885,68.02865549408156,t5-base,esnli,8975,16,standard
201,76.72413793103449,63.89235801052773,t5-base,esnli,6924,16,standard
202,75.28735632183908,62.67601719190334,t5-base,esnli,1181,16,standard
203,0.0,0.0,allenai/unifiedqa-t5-base,sbic,2689,24,unified_qa_what_with_tags
204,70.40229885057471,58.583223562816094,t5-base,esnli,588,16,standard
205,73.5632183908046,61.304692564339476,t5-base,esnli,4512,16,standard
206,85.34482758620689,71.01143822930325,t5-large,esnli,8219,16,standard
207,37.42857142857143,30.436751195362636,allenai/unifiedqa-t5-base,ecqa,3639,48,unifiedqa_matching
208,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,2175,24,unifiedqa_what
209,9.142857142857142,7.635368313108172,allenai/unifiedqa-t5-large,sensemaking,4199,24,unifiedqa_what
210,39.14285714285714,31.81892842905862,allenai/unifiedqa-t5-base,ecqa,1319,48,unifiedqa_matching
211,88.2183908045977,73.48103327997799,t5-large,esnli,3112,16,standard
212,0.0,0.0,allenai/unifiedqa-t5-large,sbic,2689,24,unified_qa_what_with_tags
213,0.8571428571428572,0.7237549849918911,allenai/unifiedqa-t5-base,sbic,4273,24,unified_qa_what_with_tags
214,84.48275862068965,70.38769845304817,t5-large,esnli,2638,16,standard
215,61.42857142857143,49.889288084847585,allenai/unifiedqa-t5-large,ecqa,51,48,unifiedqa_matching
216,0.2857142857142857,0.23576770509992326,allenai/unifiedqa-t5-base,sbic,3112,24,unified_qa_what_with_tags
217,85.34482758620689,71.05728780058608,t5-large,esnli,1181,16,standard
218,87.06896551724138,72.48172828520852,t5-large,esnli,9428,16,standard
219,0.5714285714285714,0.48501925809042795,allenai/unifiedqa-t5-base,sbic,176,24,unified_qa_what_with_tags
220,5.714285714285714,4.739636063575745,allenai/unifiedqa-t5-large,sensemaking,2175,24,unifiedqa_what
221,85.34482758620689,71.05757748258524,t5-large,esnli,4199,16,standard
222,73.85057471264368,61.53336614370346,t5-base,esnli,6290,16,standard
223,0.0,0.0,allenai/unifiedqa-t5-large,sbic,2051,24,unified_qa_what_with_tags
224,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,7009,24,unifiedqa_what
225,0.5714285714285714,0.4819290978567941,allenai/unifiedqa-t5-base,sbic,4864,24,unified_qa_what_with_tags
226,10.285714285714285,8.576123339789254,allenai/unifiedqa-t5-large,sensemaking,5358,24,unifiedqa_what
227,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,1967,24,unifiedqa_what
228,75.0,62.501073328928015,t5-base,esnli,5320,16,standard
229,10.285714285714285,8.57839024066925,allenai/unifiedqa-t5-large,sensemaking,178,24,unifiedqa_what
230,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,8975,24,unifiedqa_what
231,0.8571428571428572,0.7128495829445975,allenai/unifiedqa-t5-base,sbic,3639,24,unified_qa_what_with_tags
232,13.142857142857142,10.995822957583837,allenai/unifiedqa-t5-large,sensemaking,834,24,unifiedqa_what
233,6.571428571428571,5.472489595413208,allenai/unifiedqa-t5-large,sensemaking,3639,24,unifiedqa_what
234,0.0,0.0,allenai/unifiedqa-t5-base,sbic,741,24,unified_qa_what_with_tags
235,58.857142857142854,47.85814607143402,allenai/unifiedqa-t5-large,ecqa,7356,48,unifiedqa_matching
236,74.13793103448276,61.75836725481625,t5-base,esnli,178,16,standard
237,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1335,24,unified_qa_what_with_tags
238,0.0,0.0,allenai/unifiedqa-t5-large,sbic,8384,24,unified_qa_what_with_tags
239,59.14285714285714,48.07822491441454,allenai/unifiedqa-t5-large,ecqa,5358,48,unifiedqa_matching
240,44.285714285714285,35.975806781223845,allenai/unifiedqa-t5-base,ecqa,5358,48,unifiedqa_matching
241,76.72413793103449,63.9138876877982,t5-base,esnli,1111,16,standard
242,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4199,24,unifiedqa_what
243,87.93103448275862,73.27324741188137,t5-large,esnli,51,16,standard
244,41.714285714285715,33.92477708203452,allenai/unifiedqa-t5-base,ecqa,176,48,unifiedqa_matching
245,0.0,0.0,allenai/unifiedqa-t5-base,sbic,8219,24,unified_qa_what_with_tags
246,55.14285714285714,44.81454190186092,allenai/unifiedqa-t5-large,ecqa,834,48,unifiedqa_matching
247,80.45977011494253,67.08708407207467,t5-base,esnli,1319,16,standard
248,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1967,24,unified_qa_what_with_tags
249,0.2857142857142857,0.23448402541024344,allenai/unifiedqa-t5-large,sbic,2913,24,unified_qa_what_with_tags
250,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,6341,24,unifiedqa_what
251,82.75862068965517,68.94928948290047,t5-large,esnli,178,16,standard
252,76.4367816091954,63.67630806119963,t5-base,esnli,7632,16,standard
253,9.142857142857142,7.6550615685326715,allenai/unifiedqa-t5-large,sensemaking,2913,24,unifiedqa_what
254,86.49425287356321,72.05110099808923,t5-large,esnli,4779,16,standard
255,13.142857142857142,10.995822957583837,allenai/unifiedqa-t5-large,sensemaking,834,24,unifiedqa_what
256,0.0,0.0,allenai/unifiedqa-t5-large,sbic,8975,24,unified_qa_what_with_tags
257,0.2857142857142857,0.23576770509992326,allenai/unifiedqa-t5-large,sbic,6341,24,unified_qa_what_with_tags
258,5.714285714285714,4.7748744658061435,allenai/unifiedqa-t5-large,sensemaking,2051,24,unifiedqa_what
259,9.142857142857142,7.6550615685326715,allenai/unifiedqa-t5-large,sensemaking,2913,24,unifiedqa_what
260,0.2857142857142857,0.23329959596906388,allenai/unifiedqa-t5-base,sbic,5320,24,unified_qa_what_with_tags
261,0.0,0.0,allenai/unifiedqa-t5-large,sbic,2147,24,unified_qa_what_with_tags
262,85.91954022988506,71.52151420883749,t5-large,esnli,5358,16,standard
263,59.71428571428572,48.531525305339265,allenai/unifiedqa-t5-large,ecqa,4273,48,unifiedqa_matching
264,53.42857142857142,43.47482686383383,allenai/unifiedqa-t5-large,ecqa,7632,48,unifiedqa_matching
265,0.2857142857142857,0.23448402541024344,allenai/unifiedqa-t5-large,sbic,2913,24,unified_qa_what_with_tags
266,0.0,0.0,allenai/unifiedqa-t5-base,sbic,2498,24,unified_qa_what_with_tags
267,8.285714285714285,6.915514775684902,allenai/unifiedqa-t5-large,sensemaking,8483,24,unifiedqa_what
268,88.50574712643679,73.71324230542128,t5-large,esnli,1967,16,standard
269,87.93103448275862,73.30291098219224,t5-large,esnli,8384,16,standard
270,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6595,24,unified_qa_what_with_tags
271,0.0,0.0,allenai/unifiedqa-t5-large,sbic,2769,24,unified_qa_what_with_tags
272,57.14285714285714,46.43129941395351,allenai/unifiedqa-t5-large,ecqa,1319,48,unifiedqa_matching
273,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,5320,24,unifiedqa_what
274,58.857142857142854,47.842928409576416,allenai/unifiedqa-t5-large,ecqa,2913,48,unifiedqa_matching
275,42.857142857142854,34.865330253328594,allenai/unifiedqa-t5-base,ecqa,2638,48,unifiedqa_matching
276,9.142857142857142,7.62628652368273,allenai/unifiedqa-t5-large,sensemaking,9962,24,unifiedqa_what
277,11.714285714285715,9.790081824575152,allenai/unifiedqa-t5-large,sensemaking,3112,24,unifiedqa_what
278,9.142857142857142,7.622709853308542,allenai/unifiedqa-t5-large,sensemaking,7009,24,unifiedqa_what
279,90.51724137931035,75.30669278797062,t5-large,esnli,2498,16,standard
280,0.2857142857142857,0.2438133614403861,allenai/unifiedqa-t5-base,sbic,6595,24,unified_qa_what_with_tags
281,73.85057471264368,61.56906000841623,t5-base,esnli,6339,16,standard
282,87.06896551724138,72.58656136263376,t5-large,esnli,8975,16,standard
283,0.5714285714285714,0.4823225736618042,allenai/unifiedqa-t5-base,sbic,1111,24,unified_qa_what_with_tags
284,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,2051,24,unifiedqa_what
285,0.0,0.0,allenai/unifiedqa-t5-large,sbic,5358,24,unified_qa_what_with_tags
286,57.42857142857143,46.672073057719636,allenai/unifiedqa-t5-large,ecqa,2498,48,unifiedqa_matching
287,0.2857142857142857,0.2344632319041661,allenai/unifiedqa-t5-large,sbic,4523,24,unified_qa_what_with_tags
288,38.57142857142858,31.337989500590734,allenai/unifiedqa-t5-base,ecqa,7056,48,unifiedqa_matching
289,78.16091954022988,65.10249629788015,t5-base,esnli,6341,16,standard
290,0.2857142857142857,0.2423445326941354,allenai/unifiedqa-t5-base,sbic,2175,24,unified_qa_what_with_tags
291,6.857142857142858,5.7285453762326926,allenai/unifiedqa-t5-large,sensemaking,5320,24,unifiedqa_what
292,5.714285714285714,4.764848726136344,allenai/unifiedqa-t5-large,sensemaking,6290,24,unifiedqa_what
