,dev_acc,dev_bertscore_correct_normalized,model_type,task_name,seed,n_shots,io_format
25,86.7816091954023,79.57141543256826,t5-large,esnli,4512,16,standard
26,61.142857142857146,57.62166476249695,allenai/unifiedqa-t5-base,sbic,1331,24,unified_qa_what_with_tags
27,53.42857142857142,49.1336556332452,allenai/unifiedqa-t5-base,sensemaking,7632,24,unifiedqa_what
28,69.14285714285714,66.77222374507359,allenai/unifiedqa-t5-large,sbic,6290,24,unified_qa_what_with_tags
29,76.4367816091954,69.85039637349118,t5-base,esnli,9962,16,standard
30,66.57142857142857,61.50949144363403,allenai/unifiedqa-t5-large,sensemaking,176,24,unifiedqa_what
31,57.14285714285714,52.3430152961186,allenai/unifiedqa-t5-base,sensemaking,9933,24,unifiedqa_what
32,32.857142857142854,27.852959445544652,allenai/unifiedqa-t5-large,ecqa,6227,48,unifiedqa_matching
33,37.42857142857143,30.38409004892622,allenai/unifiedqa-t5-base,ecqa,4199,48,unifiedqa_matching
34,63.42857142857142,60.85848564761026,allenai/unifiedqa-t5-base,sbic,9428,24,unified_qa_what_with_tags
35,85.34482758620689,78.20955768398855,t5-large,esnli,2796,16,standard
36,56.00000000000001,52.308892658778596,allenai/unifiedqa-t5-base,sbic,4791,24,unified_qa_what_with_tags
37,39.42857142857143,32.00762328079769,allenai/unifiedqa-t5-base,ecqa,9428,48,unifiedqa_matching
38,58.857142857142854,56.149578366960796,allenai/unifiedqa-t5-base,sbic,8219,24,unified_qa_what_with_tags
39,80.74712643678161,73.75468323970664,t5-large,esnli,4273,16,standard
40,62.28571428571429,59.18431404658726,allenai/unifiedqa-t5-large,sbic,6339,24,unified_qa_what_with_tags
41,43.142857142857146,37.66468933650425,allenai/unifiedqa-t5-large,ecqa,7056,48,unifiedqa_matching
42,85.0574712643678,77.77465292434583,t5-large,esnli,5358,16,standard
43,56.85714285714286,53.933159010750906,allenai/unifiedqa-t5-base,sbic,7356,24,unified_qa_what_with_tags
44,66.85714285714286,64.33646280424935,allenai/unifiedqa-t5-large,sbic,8483,24,unified_qa_what_with_tags
45,82.47126436781609,75.67175935054648,t5-large,esnli,176,16,standard
46,72.41379310344827,66.39097293560532,t5-base,esnli,1181,16,standard
47,72.57142857142857,66.81179220335824,allenai/unifiedqa-t5-large,sensemaking,6595,24,unifiedqa_what
48,42.285714285714285,36.46604481765202,allenai/unifiedqa-t5-large,ecqa,741,48,unifiedqa_matching
49,85.0574712643678,77.91749053987964,t5-large,esnli,9599,16,standard
50,86.20689655172413,79.1139322622069,t5-large,esnli,7740,16,standard
51,56.285714285714285,52.841024552072795,allenai/unifiedqa-t5-base,sbic,4864,24,unified_qa_what_with_tags
52,65.71428571428571,63.34922114440373,allenai/unifiedqa-t5-large,sbic,8384,24,unified_qa_what_with_tags
53,38.285714285714285,31.13308084011078,allenai/unifiedqa-t5-base,ecqa,7009,48,unifiedqa_matching
54,61.142857142857146,57.22089786188943,allenai/unifiedqa-t5-base,sbic,6339,24,unified_qa_what_with_tags
55,70.11494252873564,64.17387617730546,t5-base,esnli,3639,16,standard
56,64.0,58.836334756442476,allenai/unifiedqa-t5-large,sensemaking,6227,24,unifiedqa_what
57,65.42857142857143,60.266440646989004,allenai/unifiedqa-t5-large,sensemaking,5358,24,unifiedqa_what
58,38.0,30.867093597139633,allenai/unifiedqa-t5-base,ecqa,2689,48,unifiedqa_matching
59,56.57142857142857,53.34455452646528,allenai/unifiedqa-t5-base,sbic,2147,24,unified_qa_what_with_tags
60,84.48275862068965,77.53389450325363,t5-large,esnli,3639,16,standard
61,82.47126436781609,75.67175935054648,t5-large,esnli,176,16,standard
62,58.857142857142854,55.71346296582903,allenai/unifiedqa-t5-large,sbic,1319,24,unified_qa_what_with_tags
63,51.42857142857142,47.18797278404236,allenai/unifiedqa-t5-base,sensemaking,7740,24,unifiedqa_what
64,37.714285714285715,30.660197155816213,allenai/unifiedqa-t5-base,ecqa,1319,48,unifiedqa_matching
65,54.57142857142857,50.69296852179936,allenai/unifiedqa-t5-base,sbic,5320,24,unified_qa_what_with_tags
66,55.714285714285715,51.062050683157786,allenai/unifiedqa-t5-base,sensemaking,4779,24,unifiedqa_what
67,73.5632183908046,67.28058500194001,t5-base,esnli,4199,16,standard
68,62.0,59.41644734995706,allenai/unifiedqa-t5-large,sbic,2638,24,unified_qa_what_with_tags
69,59.42857142857143,56.36112386839731,allenai/unifiedqa-t5-large,sbic,9428,24,unified_qa_what_with_tags
70,40.85714285714286,33.23464722292764,allenai/unifiedqa-t5-base,ecqa,7356,48,unifiedqa_matching
71,34.0,28.914693031992233,allenai/unifiedqa-t5-large,ecqa,8975,48,unifiedqa_matching
72,65.14285714285715,62.65456061703818,allenai/unifiedqa-t5-large,sbic,1936,24,unified_qa_what_with_tags
73,54.285714285714285,49.728556513786316,allenai/unifiedqa-t5-base,sensemaking,2689,24,unifiedqa_what
74,68.57142857142857,63.07800785132817,allenai/unifiedqa-t5-large,sensemaking,8219,24,unifiedqa_what
75,40.285714285714285,32.68910481248583,allenai/unifiedqa-t5-base,ecqa,2348,48,unifiedqa_matching
76,66.85714285714286,61.540298785482136,allenai/unifiedqa-t5-large,sensemaking,1936,24,unifiedqa_what
77,68.0,62.67508854184832,allenai/unifiedqa-t5-large,sensemaking,1349,24,unifiedqa_what
78,76.14942528735632,69.6754252088481,t5-base,esnli,4523,16,standard
79,57.714285714285715,52.83445719310215,allenai/unifiedqa-t5-base,sensemaking,9991,24,unifiedqa_what
80,39.714285714285715,34.40915296758924,allenai/unifiedqa-t5-large,ecqa,4823,48,unifiedqa_matching
81,61.142857142857146,58.12040311949594,allenai/unifiedqa-t5-base,sbic,9962,24,unified_qa_what_with_tags
82,60.857142857142854,57.67092858042036,allenai/unifiedqa-t5-large,sbic,6227,24,unified_qa_what_with_tags
83,74.57142857142857,68.64251034600395,allenai/unifiedqa-t5-large,sensemaking,5320,24,unifiedqa_what
84,61.42857142857143,58.617375646318706,allenai/unifiedqa-t5-large,sbic,4779,24,unified_qa_what_with_tags
85,65.42857142857143,59.92020746639797,allenai/unifiedqa-t5-large,sensemaking,2348,24,unifiedqa_what
86,38.57142857142858,33.15491872174399,allenai/unifiedqa-t5-large,ecqa,4523,48,unifiedqa_matching
87,85.63218390804597,78.36749810596993,t5-large,esnli,1111,16,standard
88,38.857142857142854,31.56104859283992,allenai/unifiedqa-t5-base,ecqa,51,48,unifiedqa_matching
89,86.20689655172413,78.89567925327125,t5-large,esnli,7009,16,standard
90,65.42857142857143,62.95367356709072,allenai/unifiedqa-t5-large,sbic,51,24,unified_qa_what_with_tags
91,39.42857142857143,34.007569789886475,allenai/unifiedqa-t5-large,ecqa,6595,48,unifiedqa_matching
92,53.142857142857146,48.84248958315168,allenai/unifiedqa-t5-base,sensemaking,8975,24,unifiedqa_what
93,84.48275862068965,77.54678321980882,t5-large,esnli,51,16,standard
94,59.71428571428572,54.74980568885803,allenai/unifiedqa-t5-base,sensemaking,4182,24,unifiedqa_what
95,51.714285714285715,47.33751392364502,allenai/unifiedqa-t5-base,sensemaking,176,24,unifiedqa_what
96,60.857142857142854,57.67092858042036,allenai/unifiedqa-t5-large,sbic,6227,24,unified_qa_what_with_tags
97,56.285714285714285,51.583991629736765,allenai/unifiedqa-t5-base,sensemaking,2796,24,unifiedqa_what
98,51.714285714285715,47.94894390446799,allenai/unifiedqa-t5-base,sbic,9599,24,unified_qa_what_with_tags
99,71.71428571428572,66.19118797779083,allenai/unifiedqa-t5-large,sensemaking,7740,24,unifiedqa_what
100,54.85714285714286,50.323893087250845,allenai/unifiedqa-t5-base,sensemaking,3112,24,unifiedqa_what
101,70.97701149425288,65.0549414514125,t5-base,esnli,9428,16,standard
102,87.93103448275862,80.6025813194527,t5-large,esnli,2147,16,standard
103,36.857142857142854,32.04857448169163,allenai/unifiedqa-t5-large,ecqa,4512,48,unifiedqa_matching
104,83.04597701149426,75.86899848504999,t5-large,esnli,1319,16,standard
105,51.42857142857142,47.18797278404236,allenai/unifiedqa-t5-base,sensemaking,7740,24,unifiedqa_what
106,74.0,68.11827615329197,allenai/unifiedqa-t5-large,sensemaking,51,24,unifiedqa_what
107,71.71428571428572,65.91449580873761,allenai/unifiedqa-t5-large,sensemaking,7056,24,unifiedqa_what
108,77.58620689655173,70.82006715495011,t5-base,esnli,8384,16,standard
109,59.71428571428572,54.75456772531782,allenai/unifiedqa-t5-base,sensemaking,3639,24,unifiedqa_what
110,80.17241379310344,73.42584766875738,t5-large,esnli,8483,16,standard
111,56.285714285714285,51.583991629736765,allenai/unifiedqa-t5-base,sensemaking,2796,24,unifiedqa_what
112,60.285714285714285,55.08556614603315,allenai/unifiedqa-t5-base,sensemaking,6924,24,unifiedqa_what
113,75.42857142857143,69.4681065423148,allenai/unifiedqa-t5-large,sensemaking,8975,24,unifiedqa_what
114,60.57142857142858,57.573058298655916,allenai/unifiedqa-t5-large,sbic,7356,24,unified_qa_what_with_tags
115,55.714285714285715,51.14179498808725,allenai/unifiedqa-t5-base,sensemaking,5320,24,unifiedqa_what
116,75.86206896551724,69.24199304361453,t5-base,esnli,4182,16,standard
117,53.42857142857142,48.86702595438276,allenai/unifiedqa-t5-base,sensemaking,4273,24,unifiedqa_what
118,76.4367816091954,70.14890198392429,t5-base,esnli,9599,16,standard
119,55.14285714285714,51.70836647919246,allenai/unifiedqa-t5-base,sbic,2051,24,unified_qa_what_with_tags
120,59.42857142857143,55.70494781221662,allenai/unifiedqa-t5-base,sbic,6227,24,unified_qa_what_with_tags
121,35.42857142857142,28.84177155154092,allenai/unifiedqa-t5-base,ecqa,4512,48,unifiedqa_matching
122,75.28735632183908,69.06669121021513,t5-base,esnli,9991,16,standard
123,66.57142857142857,61.50949144363403,allenai/unifiedqa-t5-large,sensemaking,176,24,unifiedqa_what
124,65.14285714285715,59.92007907799312,allenai/unifiedqa-t5-large,sensemaking,1335,24,unifiedqa_what
125,82.18390804597702,75.23662149906158,t5-large,esnli,7056,16,standard
126,74.71264367816092,68.23290298724997,t5-base,esnli,6341,16,standard
127,40.85714285714286,33.21571842261723,allenai/unifiedqa-t5-base,ecqa,5358,48,unifiedqa_matching
128,60.857142857142854,57.68066872869219,allenai/unifiedqa-t5-large,sbic,4823,24,unified_qa_what_with_tags
129,83.04597701149426,76.10540333493003,t5-large,esnli,6895,16,standard
130,38.57142857142858,31.42611256667546,allenai/unifiedqa-t5-base,ecqa,1331,48,unifiedqa_matching
131,38.285714285714285,32.80206753526415,allenai/unifiedqa-t5-large,ecqa,6895,48,unifiedqa_matching
132,58.857142857142854,56.04708930424282,allenai/unifiedqa-t5-base,sbic,834,24,unified_qa_what_with_tags
133,38.0,30.867093597139633,allenai/unifiedqa-t5-base,ecqa,2689,48,unifiedqa_matching
134,38.857142857142854,31.57498930181776,allenai/unifiedqa-t5-base,ecqa,2175,48,unifiedqa_matching
135,68.57142857142857,63.12530628272465,allenai/unifiedqa-t5-large,sensemaking,4523,24,unifiedqa_what
136,65.42857142857143,60.07587380068643,allenai/unifiedqa-t5-large,sensemaking,588,24,unifiedqa_what
137,83.04597701149426,76.10540333493003,t5-large,esnli,6895,16,standard
138,57.14285714285714,53.91314463956015,allenai/unifiedqa-t5-base,sbic,2769,24,unified_qa_what_with_tags
139,72.12643678160919,66.0741641089834,t5-base,esnli,741,16,standard
140,54.57142857142857,51.31209186145237,allenai/unifiedqa-t5-base,sbic,6290,24,unified_qa_what_with_tags
141,36.0,30.266723462513514,allenai/unifiedqa-t5-large,ecqa,1967,48,unifiedqa_matching
142,39.42857142857143,33.497372439929414,allenai/unifiedqa-t5-large,ecqa,1331,48,unifiedqa_matching
143,57.99999999999999,53.08800540651594,allenai/unifiedqa-t5-base,sensemaking,2638,24,unifiedqa_what
144,70.0,64.33728100572314,allenai/unifiedqa-t5-large,sensemaking,4199,24,unifiedqa_what
145,66.28571428571428,63.3243682384491,allenai/unifiedqa-t5-large,sbic,588,24,unified_qa_what_with_tags
146,58.857142857142854,56.19973988192422,allenai/unifiedqa-t5-base,sbic,2638,24,unified_qa_what_with_tags
147,56.00000000000001,51.23625705923353,allenai/unifiedqa-t5-base,sensemaking,588,24,unifiedqa_what
148,41.42857142857143,33.6830221584865,allenai/unifiedqa-t5-base,ecqa,1111,48,unifiedqa_matching
149,40.0,34.5107239314488,allenai/unifiedqa-t5-large,ecqa,6290,48,unifiedqa_matching
150,85.91954022988506,79.04223710641094,t5-large,esnli,9991,16,standard
151,51.142857142857146,46.825524721826824,allenai/unifiedqa-t5-base,sensemaking,6227,24,unifiedqa_what
152,39.14285714285714,31.816398314067296,allenai/unifiedqa-t5-base,ecqa,6895,48,unifiedqa_matching
153,59.42857142857143,56.28364161082676,allenai/unifiedqa-t5-large,sbic,2175,24,unified_qa_what_with_tags
154,37.142857142857146,30.187773619379318,allenai/unifiedqa-t5-base,ecqa,9962,48,unifiedqa_matching
155,67.52873563218391,61.86630037324182,t5-base,esnli,1936,16,standard
156,83.04597701149426,76.06177821584131,t5-large,esnli,4779,16,standard
157,39.42857142857143,32.00762328079769,allenai/unifiedqa-t5-base,ecqa,9428,48,unifiedqa_matching
158,39.42857142857143,34.01440906524658,allenai/unifiedqa-t5-large,ecqa,7356,48,unifiedqa_matching
159,38.57142857142858,31.36084840978895,allenai/unifiedqa-t5-base,ecqa,1181,48,unifiedqa_matching
160,65.14285714285715,62.690447619983125,allenai/unifiedqa-t5-large,sbic,9991,24,unified_qa_what_with_tags
161,35.714285714285715,29.02870852606637,allenai/unifiedqa-t5-base,ecqa,834,48,unifiedqa_matching
162,56.00000000000001,51.417274066380095,allenai/unifiedqa-t5-base,sensemaking,6339,24,unifiedqa_what
163,83.04597701149426,76.10510538021724,t5-large,esnli,6595,16,standard
164,75.0,68.75879243872632,t5-base,esnli,588,16,standard
165,55.42857142857143,50.754805956568035,allenai/unifiedqa-t5-base,sensemaking,8160,24,unifiedqa_what
166,38.57142857142858,31.42611256667546,allenai/unifiedqa-t5-base,ecqa,1331,48,unifiedqa_matching
167,33.14285714285714,28.287773728370667,allenai/unifiedqa-t5-large,ecqa,5320,48,unifiedqa_matching
168,83.9080459770115,76.84648326416125,t5-large,esnli,4864,16,standard
169,58.285714285714285,54.57392384324755,allenai/unifiedqa-t5-base,sbic,9933,24,unified_qa_what_with_tags
170,52.0,47.364155122212004,allenai/unifiedqa-t5-base,sensemaking,9962,24,unifiedqa_what
171,59.14285714285714,54.06191188948495,allenai/unifiedqa-t5-base,sensemaking,4791,24,unifiedqa_what
172,74.42528735632183,67.92145129935494,t5-base,esnli,834,16,standard
173,83.62068965517241,76.81723720040814,t5-large,esnli,2348,16,standard
174,57.42857142857143,54.134069493838716,allenai/unifiedqa-t5-base,sbic,2913,24,unified_qa_what_with_tags
175,38.857142857142854,31.589728508676803,allenai/unifiedqa-t5-base,ecqa,1335,48,unifiedqa_matching
176,36.57142857142857,29.686173626354762,allenai/unifiedqa-t5-base,ecqa,4182,48,unifiedqa_matching
177,57.14285714285714,52.3430152961186,allenai/unifiedqa-t5-base,sensemaking,9933,24,unifiedqa_what
178,59.42857142857143,55.70494781221662,allenai/unifiedqa-t5-base,sbic,6227,24,unified_qa_what_with_tags
179,40.0,34.5107239314488,allenai/unifiedqa-t5-large,ecqa,6290,48,unifiedqa_matching
180,59.42857142857143,54.310716594968525,allenai/unifiedqa-t5-base,sensemaking,2913,24,unifiedqa_what
181,52.0,47.364155122212004,allenai/unifiedqa-t5-base,sensemaking,9962,24,unifiedqa_what
182,83.62068965517241,76.5589444287892,t5-large,esnli,6290,16,standard
183,69.71428571428572,67.76945112432752,allenai/unifiedqa-t5-large,sbic,1967,24,unified_qa_what_with_tags
184,59.42857142857143,56.91567763260433,allenai/unifiedqa-t5-large,sbic,1335,24,unified_qa_what_with_tags
185,70.97701149425288,64.77938051196351,t5-base,esnli,4273,16,standard
186,77.29885057471265,70.61570976999984,t5-base,esnli,8219,16,standard
187,56.85714285714286,52.072618688855854,allenai/unifiedqa-t5-base,sensemaking,2051,24,unifiedqa_what
188,39.714285714285715,34.40915296758924,allenai/unifiedqa-t5-large,ecqa,4823,48,unifiedqa_matching
189,59.71428571428572,56.16766892160688,allenai/unifiedqa-t5-base,sbic,8160,24,unified_qa_what_with_tags
190,58.57142857142858,55.2680607182639,allenai/unifiedqa-t5-base,sbic,6895,24,unified_qa_what_with_tags
191,81.60919540229885,75.04336016959158,t5-large,esnli,178,16,standard
192,75.57471264367817,69.07943744083931,t5-base,esnli,4779,16,standard
193,35.14285714285714,28.557157601628983,allenai/unifiedqa-t5-base,ecqa,7740,48,unifiedqa_matching
194,61.142857142857146,58.57179542950222,allenai/unifiedqa-t5-base,sbic,2348,24,unified_qa_what_with_tags
195,36.57142857142857,31.415511437824794,allenai/unifiedqa-t5-large,ecqa,4273,48,unifiedqa_matching
196,36.57142857142857,31.40117393221174,allenai/unifiedqa-t5-large,ecqa,3639,48,unifiedqa_matching
197,83.04597701149426,76.23026573109901,t5-large,esnli,4823,16,standard
198,36.857142857142854,29.960734367370605,allenai/unifiedqa-t5-base,ecqa,2498,48,unifiedqa_matching
199,81.89655172413794,75.02350867137142,t5-large,esnli,2051,16,standard
200,75.0,68.65698904141613,t5-base,esnli,8975,16,standard
201,66.0919540229885,60.70283677043586,t5-base,esnli,6924,16,standard
202,72.41379310344827,66.39097293560532,t5-base,esnli,1181,16,standard
203,62.857142857142854,59.59895624433245,allenai/unifiedqa-t5-base,sbic,2689,24,unified_qa_what_with_tags
204,75.0,68.75879243872632,t5-base,esnli,588,16,standard
205,76.4367816091954,69.99115005306814,t5-base,esnli,4512,16,standard
206,87.35632183908046,80.00677329027789,t5-large,esnli,8219,16,standard
207,34.85714285714286,28.315951211111887,allenai/unifiedqa-t5-base,ecqa,3639,48,unifiedqa_matching
208,52.57142857142857,47.98334661551884,allenai/unifiedqa-t5-base,sensemaking,2175,24,unifiedqa_what
209,70.0,64.33728100572314,allenai/unifiedqa-t5-large,sensemaking,4199,24,unifiedqa_what
210,37.714285714285715,30.660197155816213,allenai/unifiedqa-t5-base,ecqa,1319,48,unifiedqa_matching
211,86.7816091954023,79.32316446783899,t5-large,esnli,3112,16,standard
212,65.14285714285715,62.13915392330715,allenai/unifiedqa-t5-large,sbic,2689,24,unified_qa_what_with_tags
213,56.85714285714286,53.39698791503906,allenai/unifiedqa-t5-base,sbic,4273,24,unified_qa_what_with_tags
214,84.48275862068965,77.57499267657597,t5-large,esnli,2638,16,standard
215,44.57142857142857,38.83792694977352,allenai/unifiedqa-t5-large,ecqa,51,48,unifiedqa_matching
216,60.857142857142854,57.59220959459032,allenai/unifiedqa-t5-base,sbic,3112,24,unified_qa_what_with_tags
217,83.04597701149426,76.27550389232307,t5-large,esnli,1181,16,standard
218,83.9080459770115,76.85929428914497,t5-large,esnli,9428,16,standard
219,58.857142857142854,56.4759373324258,allenai/unifiedqa-t5-base,sbic,176,24,unified_qa_what_with_tags
220,64.57142857142857,59.12074829850878,allenai/unifiedqa-t5-large,sensemaking,2175,24,unifiedqa_what
221,85.63218390804597,78.55445742607117,t5-large,esnli,4199,16,standard
222,72.98850574712644,66.78694221137584,t5-base,esnli,6290,16,standard
223,67.71428571428572,65.1283506495612,allenai/unifiedqa-t5-large,sbic,2051,24,unified_qa_what_with_tags
224,57.14285714285714,52.30419152123587,allenai/unifiedqa-t5-base,sensemaking,7009,24,unifiedqa_what
225,56.285714285714285,52.841024552072795,allenai/unifiedqa-t5-base,sbic,4864,24,unified_qa_what_with_tags
226,65.42857142857143,60.266440646989004,allenai/unifiedqa-t5-large,sensemaking,5358,24,unifiedqa_what
227,56.85714285714286,51.94270760672433,allenai/unifiedqa-t5-base,sensemaking,1967,24,unifiedqa_what
228,71.55172413793103,65.31299275570902,t5-base,esnli,5320,16,standard
229,67.42857142857143,62.05780787127359,allenai/unifiedqa-t5-large,sensemaking,178,24,unifiedqa_what
230,53.142857142857146,48.84248958315168,allenai/unifiedqa-t5-base,sensemaking,8975,24,unifiedqa_what
231,57.714285714285715,54.02981994833265,allenai/unifiedqa-t5-base,sbic,3639,24,unified_qa_what_with_tags
232,72.28571428571429,66.40774335180011,allenai/unifiedqa-t5-large,sensemaking,834,24,unifiedqa_what
233,74.0,68.30622618538993,allenai/unifiedqa-t5-large,sensemaking,3639,24,unifiedqa_what
234,62.0,58.16270702225821,allenai/unifiedqa-t5-base,sbic,741,24,unified_qa_what_with_tags
235,39.42857142857143,34.01440906524658,allenai/unifiedqa-t5-large,ecqa,7356,48,unifiedqa_matching
236,76.14942528735632,69.80932851632436,t5-base,esnli,178,16,standard
237,59.42857142857143,56.91567763260433,allenai/unifiedqa-t5-large,sbic,1335,24,unified_qa_what_with_tags
238,65.71428571428571,63.34922114440373,allenai/unifiedqa-t5-large,sbic,8384,24,unified_qa_what_with_tags
239,32.285714285714285,26.826172045298986,allenai/unifiedqa-t5-large,ecqa,5358,48,unifiedqa_matching
240,40.85714285714286,33.21571842261723,allenai/unifiedqa-t5-base,ecqa,5358,48,unifiedqa_matching
241,76.72413793103449,70.19583968252971,t5-base,esnli,1111,16,standard
242,54.285714285714285,49.777810539518086,allenai/unifiedqa-t5-base,sensemaking,4199,24,unifiedqa_what
243,84.48275862068965,77.54678321980882,t5-large,esnli,51,16,standard
244,38.857142857142854,31.578275169645035,allenai/unifiedqa-t5-base,ecqa,176,48,unifiedqa_matching
245,58.857142857142854,56.149578366960796,allenai/unifiedqa-t5-base,sbic,8219,24,unified_qa_what_with_tags
246,41.714285714285715,35.8306725706373,allenai/unifiedqa-t5-large,ecqa,834,48,unifiedqa_matching
247,74.71264367816092,68.1170397277536,t5-base,esnli,1319,16,standard
248,69.71428571428572,67.76945112432752,allenai/unifiedqa-t5-large,sbic,1967,24,unified_qa_what_with_tags
249,62.857142857142854,59.795849323272705,allenai/unifiedqa-t5-large,sbic,2913,24,unified_qa_what_with_tags
250,53.42857142857142,48.92698734147208,allenai/unifiedqa-t5-base,sensemaking,6341,24,unifiedqa_what
251,81.60919540229885,75.04336016959158,t5-large,esnli,178,16,standard
252,73.27586206896551,66.92761770267596,t5-base,esnli,7632,16,standard
253,73.42857142857143,67.48897550787244,allenai/unifiedqa-t5-large,sensemaking,2913,24,unifiedqa_what
254,83.04597701149426,76.06177821584131,t5-large,esnli,4779,16,standard
255,72.28571428571429,66.40774335180011,allenai/unifiedqa-t5-large,sensemaking,834,24,unifiedqa_what
256,57.42857142857143,54.01529136725834,allenai/unifiedqa-t5-large,sbic,8975,24,unified_qa_what_with_tags
257,64.57142857142857,61.97638150623867,allenai/unifiedqa-t5-large,sbic,6341,24,unified_qa_what_with_tags
258,66.57142857142857,61.067060112953186,allenai/unifiedqa-t5-large,sensemaking,2051,24,unifiedqa_what
259,73.42857142857143,67.48897550787244,allenai/unifiedqa-t5-large,sensemaking,2913,24,unifiedqa_what
260,54.57142857142857,50.69296852179936,allenai/unifiedqa-t5-base,sbic,5320,24,unified_qa_what_with_tags
261,64.57142857142857,61.881385241236,allenai/unifiedqa-t5-large,sbic,2147,24,unified_qa_what_with_tags
262,85.0574712643678,77.77465292434583,t5-large,esnli,5358,16,standard
263,36.57142857142857,31.415511437824794,allenai/unifiedqa-t5-large,ecqa,4273,48,unifiedqa_matching
264,38.0,32.273401958601816,allenai/unifiedqa-t5-large,ecqa,7632,48,unifiedqa_matching
265,62.857142857142854,59.795849323272705,allenai/unifiedqa-t5-large,sbic,2913,24,unified_qa_what_with_tags
266,54.85714285714286,51.19476810523442,allenai/unifiedqa-t5-base,sbic,2498,24,unified_qa_what_with_tags
267,58.57142857142858,54.01623523235321,allenai/unifiedqa-t5-large,sensemaking,8483,24,unifiedqa_what
268,85.91954022988506,78.86487156495281,t5-large,esnli,1967,16,standard
269,84.48275862068965,77.4364656415479,t5-large,esnli,8384,16,standard
270,62.57142857142857,59.72953753811972,allenai/unifiedqa-t5-large,sbic,6595,24,unified_qa_what_with_tags
271,58.285714285714285,55.164015684809,allenai/unifiedqa-t5-large,sbic,2769,24,unified_qa_what_with_tags
272,37.142857142857146,31.67293165411268,allenai/unifiedqa-t5-large,ecqa,1319,48,unifiedqa_matching
273,55.714285714285715,51.14179498808725,allenai/unifiedqa-t5-base,sensemaking,5320,24,unifiedqa_what
274,43.142857142857146,37.170296975544524,allenai/unifiedqa-t5-large,ecqa,2913,48,unifiedqa_matching
275,40.0,32.505488872528076,allenai/unifiedqa-t5-base,ecqa,2638,48,unifiedqa_matching
276,65.42857142857143,60.25479641982487,allenai/unifiedqa-t5-large,sensemaking,9962,24,unifiedqa_what
277,71.14285714285714,65.56628438404628,allenai/unifiedqa-t5-large,sensemaking,3112,24,unifiedqa_what
278,70.0,64.56433095250812,allenai/unifiedqa-t5-large,sensemaking,7009,24,unifiedqa_what
279,82.18390804597702,75.2868215071744,t5-large,esnli,2498,16,standard
280,60.0,57.29564280169351,allenai/unifiedqa-t5-base,sbic,6595,24,unified_qa_what_with_tags
281,79.88505747126436,72.99352312225035,t5-base,esnli,6339,16,standard
282,84.77011494252874,77.60045877818403,t5-large,esnli,8975,16,standard
283,59.42857142857143,55.58559741292681,allenai/unifiedqa-t5-base,sbic,1111,24,unified_qa_what_with_tags
