,dev_acc,dev_bertscore_correct_normalized,model_type,task_name,seed,n_shots,io_format
53,31.71428571428571,25.81198765550341,allenai/unifiedqa-t5-base,ecqa,1331,48,unifiedqa_matching
54,62.0,58.968200291906086,allenai/unifiedqa-t5-large,sbic,4512,24,unified_qa_what_with_tags
55,87.64367816091954,80.12170757370434,t5-large,esnli,4182,16,standard
56,38.57142857142858,31.696351528167725,allenai/unifiedqa-t5-large,ecqa,1335,48,unifiedqa_matching
57,36.57142857142857,30.239078623907908,allenai/unifiedqa-t5-large,ecqa,176,48,unifiedqa_matching
58,68.28571428571428,62.67737935270582,allenai/unifiedqa-t5-large,sensemaking,9991,24,unifiedqa_what
59,64.28571428571429,61.156011019434246,allenai/unifiedqa-t5-large,sbic,1331,24,unified_qa_what_with_tags
60,69.71428571428572,64.08585701669965,allenai/unifiedqa-t5-large,sensemaking,8975,24,unifiedqa_what
61,31.71428571428571,25.99388587474823,allenai/unifiedqa-t5-large,ecqa,7356,48,unifiedqa_matching
62,62.0,58.86308891432626,allenai/unifiedqa-t5-large,sbic,4823,24,unified_qa_what_with_tags
63,60.0,54.645582863262725,allenai/unifiedqa-t5-base,sensemaking,834,24,unifiedqa_what
64,57.14285714285714,54.29782697132656,allenai/unifiedqa-t5-large,sbic,4199,24,unified_qa_what_with_tags
65,51.714285714285715,48.21661509786333,allenai/unifiedqa-t5-base,sbic,2051,24,unified_qa_what_with_tags
66,29.428571428571427,24.083182879856654,allenai/unifiedqa-t5-large,ecqa,8219,48,unifiedqa_matching
67,56.285714285714285,51.40133850915091,allenai/unifiedqa-t5-base,sensemaking,8384,24,unifiedqa_what
68,74.13793103448276,67.83230296154132,t5-base,esnli,1349,16,standard
69,59.14285714285714,56.10278146607535,allenai/unifiedqa-t5-large,sbic,4182,24,unified_qa_what_with_tags
70,35.14285714285714,28.551801477159774,allenai/unifiedqa-t5-base,ecqa,4823,48,unifiedqa_matching
71,33.42857142857143,27.28273912838527,allenai/unifiedqa-t5-large,ecqa,1349,48,unifiedqa_matching
72,56.285714285714285,51.1973660673414,allenai/unifiedqa-t5-base,sensemaking,1319,24,unifiedqa_what
73,71.42857142857143,65.56595305034092,allenai/unifiedqa-t5-large,sensemaking,1181,24,unifiedqa_what
74,56.285714285714285,53.44684433937073,allenai/unifiedqa-t5-large,sbic,2638,24,unified_qa_what_with_tags
75,35.42857142857142,28.812678456306458,allenai/unifiedqa-t5-base,ecqa,2913,48,unifiedqa_matching
76,32.857142857142854,26.698953441211156,allenai/unifiedqa-t5-base,ecqa,2498,48,unifiedqa_matching
77,57.714285714285715,54.63564394201551,allenai/unifiedqa-t5-base,sbic,2913,24,unified_qa_what_with_tags
78,57.14285714285714,52.14599241529192,allenai/unifiedqa-t5-base,sensemaking,1967,24,unifiedqa_what
79,69.42857142857143,63.48350877421243,allenai/unifiedqa-t5-large,sensemaking,2689,24,unifiedqa_what
80,62.857142857142854,57.721485359328135,allenai/unifiedqa-t5-large,sensemaking,6339,24,unifiedqa_what
81,71.14285714285714,65.46066401685987,allenai/unifiedqa-t5-large,sensemaking,2147,24,unifiedqa_what
82,34.85714285714286,28.57122584751674,allenai/unifiedqa-t5-large,ecqa,8975,48,unifiedqa_matching
83,29.428571428571427,24.509819626808167,allenai/unifiedqa-t5-large,ecqa,9962,48,unifiedqa_matching
84,32.57142857142858,27.071006740842545,allenai/unifiedqa-t5-large,ecqa,4779,48,unifiedqa_matching
85,56.57142857142857,53.99368006842477,allenai/unifiedqa-t5-base,sbic,834,24,unified_qa_what_with_tags
86,55.42857142857143,52.26432754312243,allenai/unifiedqa-t5-large,sbic,8384,24,unified_qa_what_with_tags
87,63.42857142857142,60.24675331796919,allenai/unifiedqa-t5-large,sbic,6339,24,unified_qa_what_with_tags
88,73.85057471264368,67.6372812739734,t5-base,esnli,3639,16,standard
89,53.42857142857142,49.83920725754329,allenai/unifiedqa-t5-base,sbic,2175,24,unified_qa_what_with_tags
90,67.14285714285714,61.65193889822279,allenai/unifiedqa-t5-large,sensemaking,4779,24,unifiedqa_what
91,84.77011494252874,77.78249828294776,t5-large,esnli,6341,16,standard
92,57.14285714285714,52.38760484967913,allenai/unifiedqa-t5-base,sensemaking,2051,24,unifiedqa_what
93,66.95402298850574,61.202978539740904,t5-base,esnli,5358,16,standard
94,58.857142857142854,55.9764278956822,allenai/unifiedqa-t5-base,sbic,176,24,unified_qa_what_with_tags
95,86.7816091954023,79.44130195283341,t5-large,esnli,9599,16,standard
96,71.14285714285714,65.46066401685987,allenai/unifiedqa-t5-large,sensemaking,2147,24,unifiedqa_what
97,58.285714285714285,53.33661850861141,allenai/unifiedqa-t5-base,sensemaking,4823,24,unifiedqa_what
98,82.18390804597702,75.55088888982246,t5-large,esnli,7356,16,standard
99,69.82758620689656,63.63430365748789,t5-base,esnli,9933,16,standard
100,30.857142857142854,25.819716589791433,allenai/unifiedqa-t5-large,ecqa,2689,48,unifiedqa_matching
101,33.714285714285715,27.411788446562632,allenai/unifiedqa-t5-base,ecqa,2175,48,unifiedqa_matching
102,54.285714285714285,50.88946190902165,allenai/unifiedqa-t5-base,sbic,4823,24,unified_qa_what_with_tags
103,55.14285714285714,52.57817186628069,allenai/unifiedqa-t5-base,sbic,8219,24,unified_qa_what_with_tags
104,70.40229885057471,64.09993860228309,t5-base,esnli,7004,16,standard
105,33.42857142857143,27.60493724686759,allenai/unifiedqa-t5-large,ecqa,2913,48,unifiedqa_matching
106,55.42857142857143,52.26432754312243,allenai/unifiedqa-t5-large,sbic,8384,24,unified_qa_what_with_tags
107,85.63218390804597,78.31585441512622,t5-large,esnli,1335,16,standard
108,62.0,58.963047180856975,allenai/unifiedqa-t5-large,sbic,3112,24,unified_qa_what_with_tags
109,38.285714285714285,31.127981083733694,allenai/unifiedqa-t5-base,ecqa,2638,48,unifiedqa_matching
110,28.857142857142858,23.658977798053197,allenai/unifiedqa-t5-large,ecqa,5320,48,unifiedqa_matching
111,61.142857142857146,57.95632653576987,allenai/unifiedqa-t5-base,sbic,4779,24,unified_qa_what_with_tags
112,81.89655172413794,75.15119932506276,t5-large,esnli,8160,16,standard
113,72.41379310344827,66.11383052050383,t5-base,esnli,4512,16,standard
114,71.26436781609196,64.8718657164738,t5-base,esnli,4273,16,standard
115,69.82758620689656,63.63430365748789,t5-base,esnli,9933,16,standard
116,82.47126436781609,75.36401659592815,t5-large,esnli,4779,16,standard
117,58.857142857142854,53.80255230835506,allenai/unifiedqa-t5-base,sensemaking,2769,24,unifiedqa_what
118,34.85714285714286,28.327518020357406,allenai/unifiedqa-t5-base,ecqa,1181,48,unifiedqa_matching
119,84.77011494252874,77.54215096262679,t5-large,esnli,4791,16,standard
120,57.14285714285714,53.594957147325786,allenai/unifiedqa-t5-base,sbic,2689,24,unified_qa_what_with_tags
121,65.14285714285715,59.845294782093596,allenai/unifiedqa-t5-large,sensemaking,7632,24,unifiedqa_what
122,52.85714285714286,48.37086072989872,allenai/unifiedqa-t5-base,sensemaking,6227,24,unifiedqa_what
123,52.57142857142857,48.09184275354658,allenai/unifiedqa-t5-base,sensemaking,4864,24,unifiedqa_what
124,52.85714285714286,48.33524886199406,allenai/unifiedqa-t5-base,sensemaking,1335,24,unifiedqa_what
125,27.142857142857142,22.629218578338623,allenai/unifiedqa-t5-large,ecqa,8384,48,unifiedqa_matching
126,70.11494252873564,63.981216940386545,t5-base,esnli,2689,16,standard
127,29.714285714285715,24.200726440974645,allenai/unifiedqa-t5-base,ecqa,5320,48,unifiedqa_matching
128,66.57142857142857,61.05076132501875,allenai/unifiedqa-t5-large,sensemaking,2913,24,unifiedqa_what
129,63.142857142857146,58.01804961477007,allenai/unifiedqa-t5-large,sensemaking,1936,24,unifiedqa_what
130,61.142857142857146,58.301270484924316,allenai/unifiedqa-t5-large,sbic,834,24,unified_qa_what_with_tags
131,56.85714285714286,53.58300246511187,allenai/unifiedqa-t5-large,sbic,1319,24,unified_qa_what_with_tags
132,55.14285714285714,50.42599880695343,allenai/unifiedqa-t5-base,sensemaking,6895,24,unifiedqa_what
133,70.0,64.12178034441811,allenai/unifiedqa-t5-large,sensemaking,5320,24,unifiedqa_what
134,27.714285714285715,22.880296094076975,allenai/unifiedqa-t5-large,ecqa,6341,48,unifiedqa_matching
135,86.49425287356321,78.99635963398835,t5-large,esnli,1331,16,standard
136,66.28571428571428,63.902870297431946,allenai/unifiedqa-t5-large,sbic,9991,24,unified_qa_what_with_tags
137,35.42857142857142,28.785032442637853,allenai/unifiedqa-t5-base,ecqa,5358,48,unifiedqa_matching
138,34.57142857142857,28.203085490635463,allenai/unifiedqa-t5-large,ecqa,1967,48,unifiedqa_matching
139,65.42857142857143,60.20216522897993,allenai/unifiedqa-t5-large,sensemaking,7740,24,unifiedqa_what
140,67.71428571428572,62.186624714306426,allenai/unifiedqa-t5-large,sensemaking,2498,24,unifiedqa_what
141,69.14285714285714,63.5825776883534,allenai/unifiedqa-t5-large,sensemaking,3112,24,unifiedqa_what
142,57.42857142857143,53.589718324797495,allenai/unifiedqa-t5-base,sbic,7740,24,unified_qa_what_with_tags
143,63.42857142857142,58.13718869004931,allenai/unifiedqa-t5-large,sensemaking,9933,24,unifiedqa_what
144,62.57142857142857,59.67859590053558,allenai/unifiedqa-t5-large,sbic,4273,24,unified_qa_what_with_tags
145,69.42857142857143,63.68772314276014,allenai/unifiedqa-t5-large,sensemaking,7356,24,unifiedqa_what
146,55.42857142857143,51.76232366902487,allenai/unifiedqa-t5-base,sbic,7004,24,unified_qa_what_with_tags
147,31.428571428571427,25.734675969396317,allenai/unifiedqa-t5-large,ecqa,2051,48,unifiedqa_matching
148,35.42857142857142,28.808693187577383,allenai/unifiedqa-t5-base,ecqa,1967,48,unifiedqa_matching
149,36.857142857142854,29.968995417867387,allenai/unifiedqa-t5-base,ecqa,7009,48,unifiedqa_matching
150,55.14285714285714,50.44265861170633,allenai/unifiedqa-t5-base,sensemaking,8160,24,unifiedqa_what
151,70.57142857142857,64.89324888161251,allenai/unifiedqa-t5-large,sensemaking,4512,24,unifiedqa_what
152,70.0,64.12178034441811,allenai/unifiedqa-t5-large,sensemaking,5320,24,unifiedqa_what
153,33.714285714285715,27.386004056249345,allenai/unifiedqa-t5-base,ecqa,9991,48,unifiedqa_matching
154,61.142857142857146,58.301270484924316,allenai/unifiedqa-t5-large,sbic,834,24,unified_qa_what_with_tags
155,30.857142857142854,25.069108843803406,allenai/unifiedqa-t5-base,ecqa,8160,48,unifiedqa_matching
156,29.142857142857142,24.084944588797434,allenai/unifiedqa-t5-large,ecqa,7009,48,unifiedqa_matching
157,29.142857142857142,23.70797848701477,allenai/unifiedqa-t5-base,ecqa,6290,48,unifiedqa_matching
158,56.285714285714285,53.55391103880746,allenai/unifiedqa-t5-large,sbic,176,24,unified_qa_what_with_tags
159,72.98850574712644,66.93772543435809,t5-base,esnli,6595,16,standard
160,54.57142857142857,51.1593553849629,allenai/unifiedqa-t5-base,sbic,4273,24,unified_qa_what_with_tags
161,56.00000000000001,51.3842522416796,allenai/unifiedqa-t5-base,sensemaking,5320,24,unifiedqa_what
162,56.285714285714285,53.44684433937073,allenai/unifiedqa-t5-large,sbic,2638,24,unified_qa_what_with_tags
163,71.83908045977012,65.38799336586875,t5-base,esnli,2638,16,standard
164,59.42857142857143,56.65256222656795,allenai/unifiedqa-t5-large,sbic,51,24,unified_qa_what_with_tags
165,33.14285714285714,27.58959380217961,allenai/unifiedqa-t5-large,ecqa,51,48,unifiedqa_matching
166,61.71428571428571,58.55619408403124,allenai/unifiedqa-t5-large,sbic,6227,24,unified_qa_what_with_tags
167,56.285714285714285,51.40133850915091,allenai/unifiedqa-t5-base,sensemaking,8384,24,unifiedqa_what
168,71.55172413793103,65.63666488589912,t5-base,esnli,1936,16,standard
169,57.14285714285714,52.38760484967913,allenai/unifiedqa-t5-base,sensemaking,2051,24,unifiedqa_what
170,63.714285714285715,58.439422845840454,allenai/unifiedqa-t5-large,sensemaking,4273,24,unifiedqa_what
171,56.00000000000001,51.328249999455046,allenai/unifiedqa-t5-base,sensemaking,2796,24,unifiedqa_what
172,61.71428571428571,58.55619408403124,allenai/unifiedqa-t5-large,sbic,6227,24,unified_qa_what_with_tags
173,85.91954022988506,78.64851494287622,t5-large,esnli,6924,16,standard
174,89.08045977011494,81.47210107110013,t5-large,esnli,1319,16,standard
175,72.12643678160919,65.87394791087885,t5-base,esnli,2147,16,standard
176,66.0,60.770748955862864,allenai/unifiedqa-t5-large,sensemaking,176,24,unifiedqa_what
177,83.62068965517241,76.54274099174587,t5-large,esnli,51,16,standard
178,40.57142857142857,33.072137287684846,allenai/unifiedqa-t5-large,ecqa,1319,48,unifiedqa_matching
179,58.857142857142854,54.7751966885158,allenai/unifiedqa-t5-base,sbic,588,24,unified_qa_what_with_tags
180,55.42857142857143,50.589366163526265,allenai/unifiedqa-t5-base,sensemaking,178,24,unifiedqa_what
181,67.42857142857143,61.769027369362966,allenai/unifiedqa-t5-large,sensemaking,1319,24,unifiedqa_what
182,54.285714285714285,50.8079479932785,allenai/unifiedqa-t5-base,sbic,3639,24,unified_qa_what_with_tags
183,84.48275862068965,77.26251974530604,t5-large,esnli,8483,16,standard
184,31.71428571428571,25.81198765550341,allenai/unifiedqa-t5-base,ecqa,1331,48,unifiedqa_matching
185,84.77011494252874,77.51305401325226,t5-large,esnli,7009,16,standard
186,34.57142857142857,28.09261134692601,allenai/unifiedqa-t5-base,ecqa,1936,48,unifiedqa_matching
187,59.42857142857143,56.44630300998688,allenai/unifiedqa-t5-base,sbic,9428,24,unified_qa_what_with_tags
188,29.714285714285715,24.45776242869241,allenai/unifiedqa-t5-large,ecqa,3639,48,unifiedqa_matching
189,29.714285714285715,24.359867351395742,allenai/unifiedqa-t5-large,ecqa,4523,48,unifiedqa_matching
190,70.40229885057471,64.6895754097522,t5-base,esnli,5320,16,standard
191,75.0,68.53383467800316,t5-base,esnli,51,16,standard
192,33.14285714285714,26.90355942930494,allenai/unifiedqa-t5-base,ecqa,588,48,unifiedqa_matching
193,61.42857142857143,58.45671197346279,allenai/unifiedqa-t5-base,sbic,4199,24,unified_qa_what_with_tags
194,71.26436781609196,65.18219628895837,t5-base,esnli,2051,16,standard
195,77.01149425287356,70.4108480235626,t5-base,esnli,176,16,standard
196,84.77011494252874,77.54215096262679,t5-large,esnli,4791,16,standard
197,36.857142857142854,29.934172340801783,allenai/unifiedqa-t5-base,ecqa,7056,48,unifiedqa_matching
198,84.77011494252874,77.78249828294776,t5-large,esnli,6341,16,standard
199,33.42857142857143,27.170350755964005,allenai/unifiedqa-t5-base,ecqa,8384,48,unifiedqa_matching
200,73.14285714285714,67.31710003103528,allenai/unifiedqa-t5-large,sensemaking,6290,24,unifiedqa_what
201,84.48275862068965,77.31480389490895,t5-large,esnli,1181,16,standard
202,35.14285714285714,29.283644216401235,allenai/unifiedqa-t5-large,ecqa,7056,48,unifiedqa_matching
203,55.714285714285715,50.87251663208008,allenai/unifiedqa-t5-base,sensemaking,741,24,unifiedqa_what
204,62.857142857142854,57.79320800304413,allenai/unifiedqa-t5-large,sensemaking,4864,24,unifiedqa_what
205,85.63218390804597,78.60241998201128,t5-large,esnli,2348,16,standard
206,29.714285714285715,24.43748608657292,allenai/unifiedqa-t5-large,ecqa,741,48,unifiedqa_matching
207,54.85714285714286,50.24329219545637,allenai/unifiedqa-t5-base,sensemaking,7004,24,unifiedqa_what
208,60.0,56.600053259304595,allenai/unifiedqa-t5-base,sbic,1936,24,unified_qa_what_with_tags
209,35.14285714285714,29.283644216401235,allenai/unifiedqa-t5-large,ecqa,7056,48,unifiedqa_matching
210,59.42857142857143,56.564744796071736,allenai/unifiedqa-t5-base,sbic,9962,24,unified_qa_what_with_tags
211,66.28571428571428,60.76692206518991,allenai/unifiedqa-t5-large,sensemaking,51,24,unifiedqa_what
212,58.857142857142854,55.54688423020499,allenai/unifiedqa-t5-large,sbic,8975,24,unified_qa_what_with_tags
213,66.57142857142857,60.854351554598125,allenai/unifiedqa-t5-large,sensemaking,2175,24,unifiedqa_what
214,71.42857142857143,65.66445621422359,allenai/unifiedqa-t5-large,sensemaking,6924,24,unifiedqa_what
215,60.57142857142858,57.55681715692793,allenai/unifiedqa-t5-base,sbic,4512,24,unified_qa_what_with_tags
216,70.40229885057471,64.09993860228309,t5-base,esnli,7004,16,standard
217,76.72413793103449,70.23608878083613,t5-base,esnli,8384,16,standard
218,52.85714285714286,48.37086072989872,allenai/unifiedqa-t5-base,sensemaking,6227,24,unifiedqa_what
219,73.5632183908046,67.24903374567799,t5-base,esnli,7056,16,standard
220,82.47126436781609,75.42387130616726,t5-large,esnli,2147,16,standard
221,59.14285714285714,55.62362699849265,allenai/unifiedqa-t5-base,sbic,6924,24,unified_qa_what_with_tags
222,32.57142857142858,26.482478465352738,allenai/unifiedqa-t5-base,ecqa,6339,48,unifiedqa_matching
223,57.714285714285715,54.63564394201551,allenai/unifiedqa-t5-base,sbic,2913,24,unified_qa_what_with_tags
224,65.14285714285715,59.845294782093596,allenai/unifiedqa-t5-large,sensemaking,7632,24,unifiedqa_what
225,37.142857142857146,30.2585004227502,allenai/unifiedqa-t5-base,ecqa,3112,48,unifiedqa_matching
226,62.0,56.6037449325834,allenai/unifiedqa-t5-large,sensemaking,2348,24,unifiedqa_what
227,24.857142857142858,20.444440296718053,allenai/unifiedqa-t5-large,ecqa,6339,48,unifiedqa_matching
228,58.857142857142854,55.54688423020499,allenai/unifiedqa-t5-large,sbic,8975,24,unified_qa_what_with_tags
229,66.0,60.770748955862864,allenai/unifiedqa-t5-large,sensemaking,176,24,unifiedqa_what
230,62.0,58.86308891432626,allenai/unifiedqa-t5-large,sbic,4823,24,unified_qa_what_with_tags
231,30.857142857142854,25.320314134870255,allenai/unifiedqa-t5-large,ecqa,1181,48,unifiedqa_matching
232,57.14285714285714,53.594957147325786,allenai/unifiedqa-t5-base,sbic,2689,24,unified_qa_what_with_tags
233,54.285714285714285,51.22156163624355,allenai/unifiedqa-t5-base,sbic,2638,24,unified_qa_what_with_tags
234,53.142857142857146,49.94184953825815,allenai/unifiedqa-t5-base,sbic,3112,24,unified_qa_what_with_tags
235,71.55172413793103,65.63666488589912,t5-base,esnli,1936,16,standard
236,58.857142857142854,53.60075378417969,allenai/unifiedqa-t5-base,sensemaking,2638,24,unifiedqa_what
237,57.14285714285714,52.229627064296174,allenai/unifiedqa-t5-base,sensemaking,9991,24,unifiedqa_what
238,54.57142857142857,51.466519713401794,allenai/unifiedqa-t5-base,sbic,2796,24,unified_qa_what_with_tags
239,66.95402298850574,61.252006425939754,t5-base,esnli,1331,16,standard
240,84.77011494252874,77.51305401325226,t5-large,esnli,7009,16,standard
241,28.57142857142857,23.552321910858154,allenai/unifiedqa-t5-large,ecqa,4199,48,unifiedqa_matching
242,59.71428571428572,56.816089681216646,allenai/unifiedqa-t5-large,sbic,8483,24,unified_qa_what_with_tags
243,32.285714285714285,26.41504909311022,allenai/unifiedqa-t5-large,ecqa,1936,48,unifiedqa_matching
244,30.857142857142854,25.229356510298594,allenai/unifiedqa-t5-large,ecqa,7740,48,unifiedqa_matching
245,52.28571428571429,47.79936611652374,allenai/unifiedqa-t5-base,sensemaking,176,24,unifiedqa_what
246,89.08045977011494,81.63086600687312,t5-large,esnli,1349,16,standard
247,56.285714285714285,52.57657306534903,allenai/unifiedqa-t5-base,sbic,1319,24,unified_qa_what_with_tags
248,37.142857142857146,30.2585004227502,allenai/unifiedqa-t5-base,ecqa,3112,48,unifiedqa_matching
249,31.142857142857146,26.221104059900558,allenai/unifiedqa-t5-large,ecqa,4823,48,unifiedqa_matching
250,81.60919540229885,74.98312316749288,t5-large,esnli,5320,16,standard
251,34.285714285714285,27.834654654775346,allenai/unifiedqa-t5-base,ecqa,178,48,unifiedqa_matching
252,56.285714285714285,53.13891295024327,allenai/unifiedqa-t5-large,sbic,7056,24,unified_qa_what_with_tags
253,72.98850574712644,66.93772543435809,t5-base,esnli,6595,16,standard
254,84.19540229885058,77.10690196903272,t5-large,esnli,9428,16,standard
255,52.28571428571429,47.79936611652374,allenai/unifiedqa-t5-base,sensemaking,176,24,unifiedqa_what
256,77.58620689655173,70.86940659531231,t5-base,esnli,6895,16,standard
257,27.42857142857143,22.70001217297145,allenai/unifiedqa-t5-large,ecqa,4273,48,unifiedqa_matching
258,75.0,68.53383467800316,t5-base,esnli,51,16,standard
259,30.0,24.413307087762014,allenai/unifiedqa-t5-base,ecqa,6341,48,unifiedqa_matching
260,30.571428571428573,24.956378034182958,allenai/unifiedqa-t5-large,ecqa,9991,48,unifiedqa_matching
261,72.41379310344827,66.11383052050383,t5-base,esnli,4512,16,standard
262,59.42857142857143,56.45877054759434,allenai/unifiedqa-t5-large,sbic,5358,24,unified_qa_what_with_tags
263,73.85057471264368,67.6372812739734,t5-base,esnli,3639,16,standard
264,28.857142857142858,23.674477202551707,allenai/unifiedqa-t5-large,ecqa,2348,48,unifiedqa_matching
265,82.18390804597702,75.55088888982246,t5-large,esnli,7356,16,standard
266,37.42857142857143,30.604933874947683,allenai/unifiedqa-t5-large,ecqa,4791,48,unifiedqa_matching
267,69.71428571428572,64.15651834011078,allenai/unifiedqa-t5-large,sensemaking,9428,24,unifiedqa_what
268,54.285714285714285,50.4981620652335,allenai/unifiedqa-t5-base,sbic,4791,24,unified_qa_what_with_tags
269,33.714285714285715,27.386004056249345,allenai/unifiedqa-t5-base,ecqa,9991,48,unifiedqa_matching
270,66.57142857142857,61.23539001601083,allenai/unifiedqa-t5-large,sensemaking,741,24,unifiedqa_what
271,35.14285714285714,28.976719277245657,allenai/unifiedqa-t5-large,ecqa,2175,48,unifiedqa_matching
272,58.857142857142854,55.90207821982248,allenai/unifiedqa-t5-large,sbic,6895,24,unified_qa_what_with_tags
273,58.857142857142854,54.834868856838774,allenai/unifiedqa-t5-base,sbic,1335,24,unified_qa_what_with_tags
274,66.66666666666666,60.85038849677163,t5-base,esnli,4779,16,standard
275,72.98850574712644,66.51777890564381,t5-base,esnli,6339,16,standard
276,61.142857142857146,57.92317800862448,allenai/unifiedqa-t5-large,sbic,6595,24,unified_qa_what_with_tags
277,73.27586206896551,67.07343974675256,t5-base,esnli,1967,16,standard
278,53.142857142857146,49.94184953825815,allenai/unifiedqa-t5-base,sbic,3112,24,unified_qa_what_with_tags
